objectId,inSize,outSize,totalTime,parsing,extractSchema,2Full,2Witness,notElim,merge1,groupize,separation,expansion,preparation,merge3,initGEnv,genWitness,genSuccess,noWitness,valid,#iterations,cancelledAt,dateAndTime,timeout,git,machine
o39165,756,3419,6,0,0,0,1,0,0,1,0,0,1,0,0,1,True,False,true,2,,,,,
o4256,756,4780,6,0,0,0,1,0,0,1,1,0,1,0,1,0,True,False,true,2,,,,,
o47064,757,1051,2,0,0,0,0,0,0,1,0,0,1,0,0,0,True,False,true,2,,,,,
o39141,757,2554,6,1,0,0,0,0,0,1,0,0,2,0,1,1,True,False,true,2,,,,,
o90390,757,1711,4,0,0,0,1,0,1,0,0,0,1,0,0,0,True,False,true,2,,,,,
o9976,758,1061,2,0,0,0,0,0,0,1,0,0,0,0,0,0,True,False,true,2,,,,,
o74422,762,2010,4,0,0,0,1,0,0,1,0,0,1,0,0,1,True,False,true,2,,,,,
o64832,762,1217,4,1,0,0,0,0,0,0,0,0,1,0,0,1,True,False,true,2,,,,,
o82176,763,989,1,0,0,0,0,0,0,1,0,0,0,0,0,0,True,False,true,2,,,,,
o46526,763,1545,4,1,0,0,0,0,0,0,0,0,1,0,1,0,True,False,true,2,,,,,
o9861,763,4871,3138,0,0,0,11,0,2871,0,247,0,6,1,1,0,True,False,true,2,,,,,
o62650,763,1431,6,1,0,0,2,0,0,1,0,0,1,0,0,1,True,False,true,2,,,,,
o58907,765,4409,13,0,0,0,4,0,3,0,2,2,1,0,0,0,True,False,true,2,,,,,
o46922,766,4069,5,0,0,0,0,0,1,0,1,0,1,0,0,1,True,False,true,2,,,,,
o14025,766,1545,4,0,0,0,1,0,0,0,0,0,2,0,0,1,True,False,true,2,,,,,
o31277,767,2161,4,0,0,0,1,0,0,0,1,0,1,0,1,0,True,False,true,2,,,,,
o81565,767,4979,13,0,0,0,2,0,1,1,0,0,6,1,0,1,True,False,true,2,,,,,
o12617,767,3686,9,1,0,0,2,0,0,1,1,0,1,0,1,1,True,False,true,2,,,,,
o46264,767,3016,8,0,0,0,2,0,1,1,0,1,2,0,0,1,True,False,true,2,,,,,
o89792,768,4328,8,0,1,0,2,0,0,1,1,0,1,1,0,1,True,False,true,2,,,,,
o12085,769,3560,8,1,0,0,2,0,1,0,0,0,1,0,0,1,True,False,true,2,,,,,
o35776,769,1721,4,0,0,0,0,0,1,0,0,0,1,0,0,0,True,False,true,2,,,,,
o81725,769,688,2,1,0,0,0,0,0,0,0,0,1,0,0,0,True,False,true,2,,,,,
o42309,769,1938,3,1,0,0,0,0,0,0,0,0,1,0,0,0,True,False,true,2,,,,,
o79522,770,1814,4,0,0,0,1,0,0,0,0,0,1,0,0,1,True,False,true,2,,,,,
o44268,770,735,2,0,0,1,0,0,0,0,0,0,0,0,1,0,True,False,true,2,,,,,
o75595,771,3160,4,0,0,0,0,0,1,0,1,0,0,0,0,0,True,False,true,2,,,,,
o42304,771,3952,7,0,0,2,1,0,0,1,1,0,1,0,0,0,True,False,true,2,,,,,
o20483,772,2628,5,0,0,0,1,0,0,0,1,0,1,0,1,0,True,False,true,2,,,,,
o12218,773,1934,7,0,0,0,3,0,0,0,0,0,2,0,1,0,True,False,true,2,,,,,
o42540,773,2894,7,0,0,1,3,0,0,0,0,0,0,0,0,0,True,False,true,2,,,,,
o90407,773,2316,5,1,0,0,0,0,1,0,1,0,1,0,0,1,True,False,true,2,,,,,
o39082,773,2714,6,0,0,0,1,0,0,1,0,0,1,0,0,1,True,False,true,2,,,,,
o32246,773,1873,6,0,0,0,1,0,0,0,1,0,3,0,1,0,True,False,true,2,,,,,
o74198,773,1324,2,0,0,0,0,0,0,1,0,0,0,0,0,0,True,False,true,2,,,,,
o9863,773,4489,15,1,0,0,5,0,3,0,4,0,1,0,0,0,True,False,true,2,,,,,
o30604,774,4233,7,1,0,0,1,0,0,1,1,0,1,0,1,0,True,False,true,2,,,,,
o90260,774,2028,6,0,0,0,2,0,1,0,0,0,1,0,0,1,True,False,true,2,,,,,
o17547,774,5878,8,0,0,0,2,0,0,1,1,0,1,0,0,1,True,False,true,2,,,,,
o16739,774,2166,4,0,0,0,0,0,0,1,0,0,2,0,0,1,True,False,true,2,,,,,
o84353,776,2572,4,0,0,0,0,0,0,0,1,0,1,0,1,0,True,False,true,2,,,,,
o39766,776,1950,7,1,0,0,2,0,1,0,0,0,2,0,0,1,True,False,true,2,,,,,
o88586,776,2765,7,1,0,0,0,0,0,1,0,0,2,0,1,1,True,False,true,2,,,,,
o85925,776,988,2,0,0,0,1,0,0,0,0,0,0,0,0,0,True,False,true,2,,,,,
o6210,777,5832,13,1,0,0,2,0,1,1,3,0,1,0,0,1,True,False,true,2,,,,,
o89030,777,4666,9,1,0,0,1,0,0,1,3,0,1,0,0,1,True,False,true,2,,,,,
o63378,778,3342,8,0,1,0,1,0,0,1,0,0,2,1,1,1,True,False,true,2,,,,,
o83898,778,964,4,0,1,0,0,0,0,0,0,0,1,0,0,1,True,False,true,2,,,,,
o24196,779,2245,4,0,0,0,0,0,0,0,0,0,1,0,1,1,True,False,true,2,,,,,
o75574,780,1847,5,0,0,0,1,0,0,0,0,0,1,1,0,1,True,False,true,2,,,,,
o49741,780,1828,4,0,0,0,1,0,0,1,0,0,1,1,0,0,True,False,true,2,,,,,
o61082,780,4284,7,0,0,0,1,0,1,1,2,0,1,0,0,1,True,False,true,2,,,,,
o4834,781,6495,12,1,0,0,1,0,0,1,1,0,2,1,1,1,True,False,true,3,,,,,
o85940,781,504,1,0,0,0,0,0,0,0,0,1,0,0,0,0,True,False,true,2,,,,,
o16425,782,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,true,2,,,,,
o24176,782,2201,7,0,0,0,2,0,1,1,0,0,1,0,0,1,True,False,true,2,,,,,
o44130,783,1176,3,0,0,0,1,0,0,0,0,0,1,0,0,1,True,False,true,2,,,,,
o79513,783,2696,11,0,0,0,5,0,2,0,1,0,2,0,0,0,True,False,true,2,,,,,
o90179,783,1574,5,1,0,0,1,0,0,0,1,0,0,0,0,1,True,False,true,2,,,,,
o48246,784,2375,4,0,0,0,0,0,0,0,0,0,1,0,0,0,True,False,true,2,,,,,
o57603,785,2062,4,0,0,0,0,0,0,1,0,0,1,0,0,1,True,False,true,2,,,,,
o39497,786,3083,7,0,0,0,2,0,0,1,1,0,1,0,0,1,True,False,true,2,,,,,
o39085,786,1979,6,0,0,0,1,0,0,0,0,1,1,0,0,1,True,False,true,2,,,,,
o90886,787,1879,5,0,0,0,0,0,1,0,0,0,3,0,1,0,True,False,true,2,,,,,
o63687,788,1975,4,0,0,0,1,0,0,0,1,0,0,0,0,1,True,False,true,2,,,,,
o17399,788,64,1,0,0,0,0,0,0,0,0,0,1,0,0,0,True,False,true,2,,,,,
o90161,789,1693,4,0,0,0,1,0,0,0,1,0,0,1,0,1,True,False,true,2,,,,,
o68328,789,1877,3,0,0,0,1,0,0,0,1,0,0,0,0,0,True,False,true,2,,,,,
o42983,790,2248,5,0,0,0,1,0,0,0,1,0,1,0,1,1,True,False,true,2,,,,,
o13122,791,3539,6,0,0,0,1,0,0,1,1,1,1,0,0,1,True,False,true,2,,,,,
o60836,792,1657,2,0,0,0,1,0,0,0,0,1,0,0,0,0,True,False,true,2,,,,,
o10337,792,1148,2,1,0,0,0,0,0,0,0,0,1,0,0,0,True,False,true,2,,,,,
o30076,792,4638,10,0,0,0,2,0,1,0,4,0,1,0,0,0,True,False,true,2,,,,,
o35798,794,3740,5,0,0,0,0,0,0,1,1,0,1,0,1,0,True,False,true,2,,,,,
o58913,794,5457,9,0,0,0,2,0,0,1,2,0,2,0,0,1,True,False,true,2,,,,,
o5467,796,1886,4,0,0,0,1,0,1,0,0,0,1,0,1,0,True,False,true,2,,,,,
o25406,796,1732,4,0,0,0,1,0,0,0,0,0,1,0,0,1,True,False,true,2,,,,,
o41597,797,1717,2,0,0,0,0,0,0,1,0,1,0,0,0,0,True,False,true,2,,,,,
o55086,798,2656,9,0,0,0,1,0,5,0,1,0,0,0,0,0,True,False,true,2,,,,,
o30775,799,4018,17,0,0,0,4,0,1,1,8,0,1,1,0,1,True,False,true,2,,,,,
o45307,799,4006,9,0,0,0,3,0,0,1,0,0,2,0,1,1,True,False,true,2,,,,,
o78131,799,974,2,1,0,0,0,0,0,0,0,0,0,1,0,0,True,False,true,2,,,,,
o85203,800,6412,8,1,0,0,0,0,0,1,2,0,1,1,1,1,True,False,true,2,,,,,
o22866,800,2029,4,0,0,0,1,0,0,1,0,1,1,0,0,0,True,False,true,2,,,,,
o58617,800,882,3,1,0,0,0,0,0,1,0,0,1,0,0,0,True,False,true,2,,,,,
o9945,801,4621,3329,0,0,0,4,0,2986,0,334,1,2,0,0,1,True,False,true,2,,,,,
o2463,801,892,4,1,0,0,0,0,0,1,0,0,1,0,0,0,True,False,true,2,,,,,
o41717,802,1921,5,0,0,0,2,0,0,1,0,0,1,0,1,0,True,False,true,2,,,,,
o14741,802,902,7,0,0,0,0,0,0,0,0,0,7,0,0,0,True,False,true,2,,,,,
o6268,802,3250,11,0,0,0,3,0,2,1,2,0,2,0,0,0,True,False,true,2,,,,,
o9274,802,4037,7,0,0,0,0,0,0,1,0,0,1,0,1,1,True,False,true,2,,,,,
o44373,802,3377,5,0,0,0,0,0,0,0,1,0,1,0,0,1,True,False,true,2,,,,,
o58492,803,3270,7,0,0,0,1,0,0,1,0,0,1,0,1,1,True,False,true,2,,,,,
o76479,803,2687,5,1,0,0,0,0,0,1,0,0,1,0,0,1,True,False,true,2,,,,,
o55249,803,4267,7,0,0,0,1,0,0,1,1,0,2,0,1,0,True,False,true,2,,,,,
o37050,803,1709,4,1,0,0,0,0,1,0,0,0,0,0,1,0,True,False,true,2,,,,,
o54549,803,3688,4,0,0,0,0,0,0,0,1,1,1,0,0,0,True,False,true,2,,,,,
o45388,806,1033,3,0,0,0,1,0,0,1,0,0,1,0,0,0,True,False,true,2,,,,,
o11174,807,5211,7,1,0,0,0,0,0,1,1,0,2,0,1,0,True,False,true,2,,,,,
o13981,807,3937,5,0,0,0,0,0,0,0,1,0,0,1,1,0,True,False,true,2,,,,,
o45138,807,4976,6,0,0,0,1,0,0,1,1,0,1,0,1,0,True,False,true,2,,,,,
o39431,808,2077,6,0,0,0,2,0,0,0,1,1,1,0,0,1,True,False,true,2,,,,,
o83170,808,1506,5,0,0,1,0,0,0,0,0,1,1,1,0,1,True,False,true,2,,,,,
o68329,809,2207,4,0,0,0,0,0,1,0,0,0,1,1,0,1,True,False,true,2,,,,,
o7289,809,4434,7,0,0,0,0,0,1,0,1,0,2,0,0,1,True,False,true,2,,,,,
o6324,810,64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,True,False,true,2,,,,,
o4234,810,1527,3,0,0,0,2,0,0,0,0,0,1,0,0,0,True,False,true,2,,,,,
o7384,811,1185,3,0,0,0,0,0,0,1,0,0,1,0,1,0,True,False,true,2,,,,,
o65921,811,6065,7,1,0,0,0,0,1,0,1,0,1,1,1,0,True,False,true,2,,,,,
o56009,812,2936,6,0,0,0,2,0,0,1,1,0,1,0,1,0,True,False,true,2,,,,,
o27836,813,3595,5,1,0,0,1,0,0,1,0,0,1,0,0,0,True,False,true,2,,,,,
o12489,813,1432,11,0,0,0,5,0,2,1,0,0,2,0,0,1,True,False,true,2,,,,,
o54575,814,2392,8,0,0,0,2,0,1,0,0,0,1,1,1,1,True,False,true,2,,,,,
o37724,814,2237,6,0,0,0,1,0,0,0,0,0,1,0,0,0,True,False,true,2,,,,,
o71846,815,6410,10,1,0,0,2,0,0,0,3,0,1,1,1,0,True,False,true,2,,,,,
o63365,815,853,3,1,0,0,0,0,0,0,0,0,0,1,0,1,True,False,true,2,,,,,
o64825,815,3066,5,0,0,0,0,0,0,0,1,0,2,0,1,0,True,False,true,2,,,,,
o83738,815,2435,3,0,0,0,1,0,0,1,0,0,0,0,0,0,True,False,true,2,,,,,
o27356,816,2723,4,0,0,0,1,0,0,1,0,0,1,0,1,0,True,False,true,2,,,,,
o44344,817,2554,7,0,0,0,1,0,0,1,1,0,2,0,1,1,True,False,true,2,,,,,
o26982,817,1538,2,0,0,0,0,0,0,0,0,0,0,1,0,0,True,False,true,2,,,,,
o32487,817,2001,3,1,0,0,0,0,0,0,1,0,0,0,0,0,True,False,true,2,,,,,
o81530,817,4246,10,0,0,0,3,0,0,1,1,0,2,0,0,1,True,False,true,2,,,,,
o59670,817,2673,5,0,0,0,0,0,1,0,0,0,1,0,1,0,True,False,true,2,,,,,
o88675,818,2646,5,0,0,0,0,0,0,0,1,0,1,0,1,1,True,False,true,2,,,,,
o39176,818,3311,7,0,0,0,2,0,1,0,1,0,1,1,0,1,True,False,true,2,,,,,
o45164,819,5040,6,0,0,0,1,0,1,0,1,1,2,0,0,0,True,False,true,2,,,,,
o4258,819,4141,10,1,0,0,0,0,1,0,2,0,4,0,1,1,True,False,true,2,,,,,
o81532,820,3453,9,1,0,0,3,0,0,1,0,1,1,0,0,1,True,False,true,2,,,,,
o14464,820,1370,3,1,0,0,0,0,0,0,0,0,2,0,0,0,True,False,true,2,,,,,
o73020,821,3409,6,1,0,0,0,0,0,0,1,0,1,0,0,0,True,False,true,2,,,,,
o9893,822,5001,3684,0,0,0,4,0,3347,1,329,0,1,1,1,0,True,False,true,2,,,,,
o21500,823,4943,17,7,0,0,3,0,1,0,1,0,1,0,1,0,True,False,true,2,,,,,
o65941,824,4600,7,0,0,0,0,0,1,0,1,0,2,0,1,2,True,False,true,2,,,,,
o43222,825,3066,11,0,0,0,4,0,0,1,0,0,2,0,1,1,True,False,true,2,,,,,
o32481,825,2142,3,0,0,0,1,0,0,0,1,0,0,0,0,0,True,False,true,2,,,,,
o45174,825,4549,7,1,0,0,1,0,1,0,1,0,1,0,0,0,True,False,true,2,,,,,
o73993,825,813,3,1,0,0,0,0,0,0,0,0,1,0,0,1,True,False,true,2,,,,,
o78457,826,2321,4,0,0,0,1,0,0,1,0,0,1,0,0,0,True,False,true,2,,,,,
o60123,827,2593,9,0,0,0,0,0,2,0,0,0,3,1,1,1,True,False,true,2,,,,,
o64869,827,1225,3,0,0,0,1,0,0,0,0,0,0,1,0,0,True,False,true,2,,,,,
o20478,827,4614,12,1,0,0,2,0,0,1,1,1,3,0,0,1,True,False,true,3,,,,,
o13985,827,2723,3,0,0,0,0,0,0,0,0,0,0,1,0,0,True,False,true,2,,,,,
o41640,829,1772,2,1,0,0,0,0,0,1,0,0,0,0,0,0,True,False,true,2,,,,,
o76630,829,3518,8,0,0,0,0,0,0,1,0,0,2,0,0,2,True,False,true,2,,,,,
o39452,829,1638,4,0,0,0,1,0,0,1,0,0,1,0,1,0,True,False,true,2,,,,,
o62759,830,7539,17,0,0,0,3,0,0,1,6,0,1,1,1,1,True,False,true,2,,,,,
o28194,831,2931,5,0,0,0,1,0,0,0,0,0,1,0,0,0,True,False,true,2,,,,,
o22453,831,4409,8,1,0,0,1,0,0,1,0,0,1,0,1,1,True,False,true,2,,,,,
o54556,832,3555,8,1,0,0,0,0,1,1,1,0,3,0,1,0,True,False,true,2,,,,,
o3545,832,2433,4,1,0,0,0,0,0,1,0,0,1,1,0,0,True,False,true,2,,,,,
o67682,834,777,3,1,0,0,0,0,0,0,0,0,1,0,0,1,True,False,true,2,,,,,
o7350,835,4430,7,0,0,0,2,0,0,1,1,0,2,0,1,0,True,False,true,2,,,,,
o12215,835,2350,9,0,0,1,2,1,0,1,0,0,1,0,0,1,True,False,true,2,,,,,
o73969,835,1872,4,1,0,0,0,0,0,0,0,0,1,0,1,0,True,False,true,2,,,,,
o31112,835,2752,8,1,0,0,0,0,2,0,1,0,3,0,0,0,True,False,true,2,,,,,
o12626,836,4019,8,1,0,0,0,0,1,0,1,0,2,0,0,1,True,False,true,2,,,,,
o68334,836,2214,4,0,0,0,1,0,0,1,0,0,1,0,0,0,True,False,true,2,,,,,
o12070,836,3763,8,0,0,0,2,0,0,0,1,0,2,0,1,1,True,False,true,2,,,,,
o9703,837,1938,5,0,0,0,1,0,1,0,1,0,0,0,0,1,True,False,true,2,,,,,
o12176,837,1770,8,0,0,0,3,0,1,1,0,0,2,0,1,0,True,False,true,2,,,,,
o12381,837,1081,2,0,0,0,0,0,0,1,0,0,0,0,1,0,True,False,true,2,,,,,
o83141,838,4052,7,0,0,0,1,0,1,0,0,1,1,0,1,1,True,False,true,2,,,,,
o76742,838,4593,5,0,0,0,0,0,1,0,1,0,1,0,1,0,True,False,true,2,,,,,
o47837,839,2094,4,0,0,0,1,0,0,1,0,0,1,0,1,0,True,False,true,2,,,,,
o12629,839,1299,3,1,0,0,0,0,0,1,0,0,0,1,0,0,True,False,true,2,,,,,
o54543,839,3670,5,0,0,0,0,0,1,0,1,0,1,0,0,1,True,False,true,2,,,,,
o12069,840,4967,7,0,0,0,2,0,0,1,1,0,1,0,1,0,True,False,true,2,,,,,
o27350,840,3349,5,0,0,0,0,0,0,0,1,0,1,0,0,1,True,False,true,2,,,,,
o64614,840,1219,2,0,0,0,0,0,0,0,0,0,1,0,0,0,True,False,true,2,,,,,
o70012,840,1535,4,0,0,0,0,0,1,0,0,0,2,0,0,1,True,False,true,2,,,,,
o9811,842,5132,21,0,0,0,7,0,1,1,6,0,2,0,1,1,True,False,true,2,,,,,
o71556,842,3616,8,0,0,0,1,0,0,1,1,0,2,1,1,1,True,False,true,2,,,,,
o29394,843,2638,8,0,0,0,1,0,0,3,1,0,1,1,0,1,True,False,true,2,,,,,
o78064,843,3194,7,0,0,0,0,0,1,0,0,0,2,1,1,0,True,False,true,2,,,,,
o91014,844,2261,12,1,0,0,5,0,2,1,0,0,2,1,0,0,True,False,true,2,,,,,
o90225,844,660,2,0,0,0,0,0,0,0,0,0,0,0,0,1,True,False,true,2,,,,,
o41764,845,7008,8,0,0,0,1,0,0,1,2,1,1,0,0,0,True,False,true,2,,,,,
o39508,846,2736,10,0,0,0,2,0,3,1,1,0,2,0,0,1,True,False,true,2,,,,,
o37718,847,2250,8,1,0,0,0,0,1,0,1,0,2,1,0,1,True,False,true,2,,,,,
o82718,848,2017,13417,0,0,0,1,0,12700,0,715,0,0,0,0,0,True,False,true,2,,,,,
o1008,848,1324,15,7,0,0,0,0,0,1,0,0,2,0,0,2,True,False,true,2,,,,,
o48816,848,2770,10,0,0,1,0,0,0,1,1,0,2,0,0,1,True,False,true,2,,,,,
o82294,848,2026,5,0,0,1,1,0,0,0,1,0,1,0,0,1,True,False,true,2,,,,,
o28260,849,4934,9,0,0,0,2,0,1,1,2,0,1,0,1,0,True,False,true,2,,,,,
o26578,849,5208,12,1,0,0,1,0,1,1,3,0,2,0,0,1,True,False,true,2,,,,,
o43291,850,2144,4,0,0,1,0,0,0,1,0,0,1,0,1,0,True,False,true,2,,,,,
o15725,851,5130,12,0,0,0,3,0,1,1,2,0,2,1,1,1,True,False,true,2,,,,,
o31168,851,1689,6,1,0,0,0,0,1,1,0,0,1,0,0,1,True,False,true,2,,,,,
o63988,851,2507,5,0,0,0,1,0,0,1,0,0,1,0,0,1,True,False,true,2,,,,,
o21729,852,3836,5,0,0,0,1,0,0,1,0,1,0,1,0,1,True,False,true,2,,,,,
o12368,853,1166,5,0,0,0,0,0,1,1,0,0,2,0,0,1,True,False,true,2,,,,,
o66057,853,1281,4,0,0,0,0,0,0,1,0,0,1,0,0,2,True,False,true,2,,,,,
o59667,853,2827,5,0,0,0,1,0,0,0,1,0,1,0,0,1,True,False,true,2,,,,,
o81495,854,3465,6,1,0,0,1,0,0,0,1,0,1,0,0,0,True,False,true,2,,,,,
o31646,856,6088,13,1,0,0,1,0,0,2,4,0,2,0,1,0,True,False,true,2,,,,,
o61502,856,1617,3,0,0,0,0,0,1,0,0,0,1,0,1,0,True,False,true,2,,,,,
o10088,857,4633,7,0,0,0,1,0,0,1,0,0,1,0,1,0,True,False,true,2,,,,,
o71408,857,822,4,0,1,0,0,0,0,0,0,0,3,0,0,0,True,False,true,2,,,,,
o90889,858,2852,5,1,0,0,0,0,0,1,0,0,1,0,1,0,True,False,true,2,,,,,
o65445,859,1618,5,0,0,0,1,0,0,1,0,0,1,0,0,1,True,False,true,2,,,,,
o60107,859,3968,7,0,0,0,1,0,0,1,0,0,1,1,0,2,True,False,true,2,,,,,
o90185,859,1319,2,0,0,0,1,0,0,0,0,0,1,0,0,0,True,False,true,2,,,,,
o85467,860,724,3,1,0,0,0,0,0,0,0,0,2,0,0,0,True,False,true,2,,,,,
o41735,860,901,4,1,0,0,0,0,1,0,0,0,1,0,0,1,True,False,true,2,,,,,
o23088,861,3606,9,0,0,0,2,0,2,0,2,0,1,0,0,1,True,False,true,2,,,,,
o15111,861,3443,6,0,0,1,2,0,0,0,1,0,1,0,0,0,True,False,true,2,,,,,
o43202,862,1886,5,0,0,0,2,0,0,1,0,0,1,0,0,1,True,False,true,2,,,,,
o60758,862,3814,8,0,0,0,2,0,1,0,1,0,2,0,0,1,True,False,true,2,,,,,
o73997,865,1420,5,0,0,0,1,0,0,0,0,0,1,1,1,1,True,False,true,2,,,,,
o27848,865,1688,3,0,0,0,1,0,0,0,0,0,0,0,0,0,True,False,true,2,,,,,
o32962,865,1717,7,1,0,0,0,0,2,0,0,0,2,1,0,1,True,False,true,2,,,,,
o44250,865,1341,3,0,0,0,0,0,0,0,0,0,0,0,0,1,True,False,true,2,,,,,
o50504,865,1307,4,0,0,0,1,0,0,1,0,0,1,0,1,0,True,False,true,2,,,,,
o81578,865,2841,8,1,0,0,2,0,1,0,0,1,1,0,0,1,True,False,true,2,,,,,
o76766,866,3287,9,0,0,0,1,0,0,1,1,0,3,0,1,1,True,False,true,2,,,,,
o71319,867,64,1,0,1,0,0,0,0,0,0,0,0,0,0,0,True,False,true,2,,,,,
o33193,868,2259,5,0,0,0,0,0,1,1,0,0,2,0,0,0,True,False,true,2,,,,,
o36441,868,953,3,0,0,0,0,0,0,0,0,0,2,0,0,0,True,False,true,2,,,,,
o73016,869,3557,7,0,0,0,0,0,0,0,2,0,2,0,1,0,True,False,true,2,,,,,
o45648,869,1507,5,1,0,0,0,0,0,1,0,0,2,0,0,1,True,False,true,2,,,,,
o42521,869,3618,9,0,0,1,3,0,0,1,0,0,1,0,1,0,True,False,true,2,,,,,
o89712,869,2180,3,0,0,0,0,0,0,1,0,0,1,0,1,0,True,False,true,2,,,,,
o997,870,2306,2,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,true,2,,,,,
o12507,871,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,true,2,,,,,
o90919,872,2940,3,0,0,0,0,0,1,0,0,0,0,1,0,0,True,False,true,2,,,,,
o60132,873,3175,6,0,0,0,0,0,1,0,1,0,2,0,1,1,True,False,true,2,,,,,
o62764,873,4422,7,0,0,0,1,0,0,1,1,0,2,0,1,1,True,False,true,2,,,,,
o32480,875,1960,4,1,0,0,0,0,0,1,0,0,1,0,1,0,True,False,true,2,,,,,
o69159,875,3048,12,0,0,0,3,0,2,0,0,0,4,0,0,1,True,False,true,2,,,,,
o90603,877,2571,3,0,0,0,0,0,0,1,0,0,1,0,1,0,True,False,true,2,,,,,
o84028,877,2822,5,0,0,1,0,0,0,0,0,0,1,0,1,0,True,False,true,2,,,,,
o26296,877,3698,9,0,0,0,3,0,0,0,1,0,2,0,1,1,True,False,true,2,,,,,
o45186,878,4700,8,0,1,0,0,0,0,1,1,0,2,0,0,0,True,False,true,2,,,,,
o44376,878,3421,7,0,0,0,2,0,0,1,0,0,1,0,0,1,True,False,true,2,,,,,
o6237,879,5792,24,0,0,0,1,0,14,1,4,0,1,0,1,0,True,False,true,2,,,,,
o20465,879,2802,9,0,0,0,3,0,1,0,0,0,1,0,0,1,True,False,true,2,,,,,
o10295,880,6317,11,0,0,0,3,0,1,0,1,0,3,0,0,0,True,False,true,2,,,,,
o90417,880,1500,4,0,0,0,1,0,0,1,0,0,1,0,0,1,True,False,true,2,,,,,
o30899,881,7025,12,0,0,1,1,0,1,1,3,0,1,0,1,0,True,False,true,2,,,,,
o90386,882,1320,4,0,0,0,1,0,0,0,0,0,0,0,0,0,True,False,true,2,,,,,
o53603,883,2957,4,0,0,0,0,0,0,0,0,0,1,0,1,0,True,False,true,2,,,,,
o44065,883,2152,4,0,0,0,2,0,0,1,0,1,0,0,0,0,True,False,true,2,,,,,
o13837,884,1813,6,1,0,0,1,0,1,0,0,0,0,1,0,1,True,False,true,2,,,,,
o6262,884,4486,7,0,0,0,2,0,0,1,0,0,1,0,0,1,True,False,true,2,,,,,
o64021,885,4425,7,1,0,0,0,0,0,0,1,0,1,1,0,0,True,False,true,2,,,,,
o25956,885,1460,3,0,0,0,0,0,0,0,0,0,1,0,0,1,True,False,true,2,,,,,
o78135,885,1482,3,0,0,0,0,0,0,1,0,0,1,0,0,0,True,False,true,2,,,,,
o53074,885,1949,4,0,0,0,1,0,0,0,0,0,0,0,0,1,True,False,true,2,,,,,
o79476,886,917,4,0,0,0,0,0,0,1,0,1,2,0,0,0,True,False,true,2,,,,,
o90449,887,2829,5,0,0,0,0,0,0,1,0,0,1,0,0,1,True,False,true,2,,,,,
o17631,887,2011,4,0,0,0,0,0,0,1,0,0,1,0,1,1,True,False,true,2,,,,,
o77308,887,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,true,2,,,,,
o39208,888,2131,4,1,0,0,0,0,0,1,0,0,1,0,0,0,True,False,true,2,,,,,
o85180,888,3000,5,0,0,0,0,0,0,0,1,0,1,1,0,1,True,False,true,2,,,,,
o39437,888,1712,4,1,0,0,1,0,0,0,1,0,1,0,0,0,True,False,true,2,,,,,
o11794,889,5151,9,0,0,0,0,0,0,1,1,0,3,0,0,3,True,False,true,2,,,,,
o68322,889,1652,4,0,0,0,1,0,0,1,0,0,1,0,0,1,True,False,true,2,,,,,
o39442,890,2744,5,0,0,0,1,0,0,1,1,0,1,0,1,0,True,False,true,2,,,,,
o68689,891,1393,3,0,0,0,0,0,0,0,0,0,2,0,0,0,True,False,true,2,,,,,
o81533,891,3809,12,1,0,0,4,0,1,0,0,0,2,1,0,1,True,False,true,2,,,,,
o90308,891,1300,3,0,0,0,1,0,0,0,0,1,0,0,0,1,True,False,true,2,,,,,
o42146,891,2817,7,0,0,0,1,0,0,1,0,0,2,0,1,1,True,False,true,2,,,,,
o9806,892,3705,25,1,0,0,2,0,13,1,4,0,1,1,1,1,True,False,true,2,,,,,
o89621,892,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,true,2,,,,,
o71329,892,1874,50,1,0,0,0,0,39,1,7,0,1,0,0,0,True,False,true,2,,,,,
o57709,893,4970,9,1,0,0,1,0,0,1,1,0,1,1,1,0,True,False,true,2,,,,,
o6259,893,3718,7,0,0,0,2,0,0,1,1,0,1,0,0,1,True,False,true,2,,,,,
o47048,893,64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,True,False,true,2,,,,,
o10467,893,1799,4,0,0,0,0,0,0,0,0,0,1,1,0,1,True,False,true,2,,,,,
o66170,893,64,1,0,1,0,0,0,0,0,0,0,0,0,0,0,True,False,true,2,,,,,
o12649,894,3029,5,0,0,0,1,0,0,0,0,1,1,0,0,0,True,False,true,2,,,,,
o48312,894,3338,4,0,0,0,0,0,0,1,0,0,1,0,1,0,True,False,true,2,,,,,
o83721,895,4692,6,0,0,0,1,0,0,1,1,0,1,1,0,0,True,False,true,2,,,,,
o39077,895,2403,5,0,0,0,1,0,1,0,1,0,1,0,1,0,True,False,true,2,,,,,
o41698,896,4465,8,1,0,0,0,0,0,1,0,0,2,0,0,2,True,False,true,2,,,,,
o45167,897,4859,6,0,0,0,0,0,1,0,0,0,1,0,0,0,True,False,true,2,,,,,
o50682,897,3761,13,0,0,0,4,0,3,0,2,1,1,0,0,1,True,False,true,2,,,,,
